"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2017.12","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.09","median.X2020.11","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.02","median.X2025.03"
136,0.901295524090528,0.840962276739233,0.80690418162816,0.846690138181051,0.867973864078522,0.83401961773634,0.618627473711967,NA,0.910577920706649,0.920406685935126,0.711792339741344,0.771180569194257,0.771096600426568,0.820746976137161,0.775841214038708,0.651372569799423,0.680065378546715,0.796269075324138,NA,0.814066507246183,0.761151975020766,0.777469491621233,0.791836747101375,0.795698547363281,0.778676496818662,0.854925593338817,0.616721155742804,0.976853181676167,0.784052300453186,0.598888912796974,0.481201370557149,0.386186192970018,0.454575166106224,0.270465699955821,0.321224640858801,0.468516467877154,0.36484594643116,0.372875824570656,0.358946086838841,0.502852058884772,0.626470610499382,0.38705883026123,0.746369914428608,0.742239962189885,0.878921575844288,0.773420492808024,0.714542500674725,0.526881748630154,0.333823539316654,0.774095567179398,0.762946957612739,0.758123244558062,0.732758645353646,0.62756771594286,0.718382369726896,0.868907570838928,0.810849684476852,0.708870232105255,NA,0.828711494803429,0.801198268930117,0.729870687773887,0.727917850017548,0.70451576330445,0.841446087881923,0.678615215234458,0.617131085772263,0.666205325547387,0.752941191196442,0.790588247776032,0.625583589076996,0.770806113878886,0.732222238183022,0.821241840720177,0.773578444868326,0.484593838453293,0.128880029828367
142,0.909496352952939,0.857616901397543,0.828143032158094,0.847899168729814,0.865172743797341,0.837882362604171,0.595911580197334,0.397316827585833,0.921750186218114,0.685403068860861,0.764257717132535,0.789789135725973,0.773969189620345,0.815610870718981,0.782890354262519,0.562908522784836,0.780460969398063,0.804531602064753,NA,0.83575939829061,0.793808061825548,0.795767207940393,0.791537680124025,0.789874146233784,0.730633871500125,0.835854351520569,0.700588253140675,0.753882367610915,0.610105603933268,0.471359951309367,0.391298613464028,0.314451717668135,0.370686282217318,0.274601016626857,0.282760111523617,0.466249480526402,0.358660139143368,0.329150336980839,0.299792774566845,0.336819181839736,0.498587421832625,NA,0.639067724066137,0.624165364214048,0.763834436734508,0.621771489751674,0.538052536673563,0.406862750649366,0.431900456547595,0.592156887054695,0.646238051181666,0.664583353325848,0.645629127820368,0.67280321485472,0.656149753115598,0.800831859762223,0.753531161662644,0.524880202611387,0.383088242262588,0.849988196987744,0.861567021887996,0.83290708583337,0.855147067457493,0.830734164215839,0.834422667821188,0.635490217804786,0.535746634006682,0.775308655367866,0.846958279609647,0.884885627776403,0.88836823530113,0.894236488775756,0.786280630904966,0.781263629595907,0.854049454564382,0.569556269206031,0.175529416203366
144,0.915080508807788,0.860608967339075,0.84132136558661,0.860763238322372,0.869887286338249,0.842194373490392,0.599262634913125,0.817647069692564,0.915017306103399,0.985902209825071,NA,0.793638356526668,0.750207976861989,0.828517382082204,0.799352305429511,0.76919580801676,0.809374648791122,0.798196991969752,NA,0.847712427377637,0.790142124399098,0.810636594687402,0.806117658615177,0.827719304436174,0.776589436964338,0.849183015525378,0.492647072300966,0.922727716380104,0.852989009240723,0.776205078698659,0.781096915576722,0.833485848705013,0.820987664991012,0.819862501187798,0.8213436300637,0.862842657672796,0.742047945658337,0.727100392840521,0.765921030245999,0.862018889851075,0.839928708293258,0.77948719263081,0.872249924530397,0.861816313705904,0.923973860740605,0.920622842101457,0.900030171871153,0.789417544270227,NA,0.81033869223166,0.703065151798351,0.420578337076996,0.361939784139631,0.348983966220595,0.361953912597137,0.446498602628831,0.502172776573634,0.343861517874035,0.359732193917814,0.500709249618595,0.507411547427051,0.48818504810345,0.483375960070353,0.513012506745316,0.598321957366445,0.48479067393285,0.417757220147855,0.516965075679518,0.582745122909651,0.687916115273123,0.553090596199141,0.650057690985274,0.639215707779428,0.700442775603353,0.704534331336444,0.425490200520434,0.0714845970273782
145,0.61911766976218,0.56436490235167,0.55428279230552,0.937068164348581,0.939143068260631,0.914721449216209,0.629953582428003,NA,0.663705085404334,NA,0.398583884040751,0.57992159366552,0.878883868455957,0.910294122994002,0.892906111914955,0.790482038631832,0.874852170546906,0.863106303309233,0.0584313727915287,0.556311300956064,0.532501513308108,0.843259813264059,0.878912975913566,0.897147956219627,0.869490182399788,0.896582639217416,0.848202623426938,0.630842629316231,0.590073553845989,0.535107403994142,0.590073553845989,0.91447964310637,0.866928112506961,0.886202621161961,0.863147318363305,0.63766342028989,0.531194323843085,0.535098066926377,0.533415060490713,0.91382353454822,0.886549714364531,0.65211893281629,0.884858394662724,0.727995658914956,0.655372569561105,0.639819025993083,0.615273500743914,0.552810484171463,0.559607869387123,0.905237717171217,0.888280900411804,0.901323525607563,0.88598039448263,0.75686275959125,0.484659747165585,0.382142864168038,0.438292967922699,0.350435738762176,NA,0.405169346116283,0.453835572067415,0.555991311867902,0.621683990253887,0.677871167659645,0.649019628763761,0.548202641308247,0.512026172876708,0.648319348692733,0.668995117768411,NA,0.679983679205648,0.78638986278967,0.731873371384672,0.745969514052573,0.725663222811132,0.649066314101451,0.140323962207338
147,0.789807663005422,0.761297430390482,0.728770069642486,0.911604283343663,0.878789241549633,0.83535287755259,0.609201612425788,0.767070965975835,0.777426605793952,NA,0.238552619797601,0.6900048008779,0.814994801213785,0.875135087471078,0.779961955698235,0.825219203786155,0.84400872389476,0.821305852575402,0.482106302706681,0.737478298099723,0.697723705193079,0.828035785963658,0.860160436142577,0.866788024234467,0.862247284688908,0.877539577344098,0.812348203056826,0.811709483744372,0.775125522544397,0.746600268108221,0.749090281692705,0.882225624539641,0.599032147387247,0.880675599895248,0.866546347550269,0.805749964292401,0.715070449488241,0.735820542155075,0.739519485285568,0.902928816950001,0.892213795165862,0.386201894945607,0.892195315922007,0.809880994292849,0.865665423109166,0.860533524044716,0.835115874355467,0.743684322856417,NA,0.889320956029394,0.870666108084072,0.892329092430686,0.889210291330329,0.884623329890403,0.870285833504661,0.876567939494514,0.840107726436816,0.805840645698773,NA,0.894322256938274,0.901539003690085,0.868569999933244,0.877627975316851,0.867212058297846,0.855144228484168,0.750573451788913,0.739486704512328,0.81699015722056,0.853217183011544,0.878769446035915,0.894237075617284,0.87574010736802,0.866270082201546,0.868342828846739,0.880407603237562,0.828007653986994,0.679235816001858
151,0.569945380824579,0.472341075765557,0.494117653263467,0.927552655008113,0.94154589720395,0.919574330250415,0.84333973653287,0.742573209004946,0.597238477886969,NA,0.478406073393464,0.506408889260514,0.877047937611739,0.916937446594235,0.869658127427192,0.869337580655056,0.744444459676884,0.651908656542927,0.1260504259595,0.412347646983598,0.356192400058236,0.366891042954983,0.357200819870669,0.3664764492816,0.390305892825303,0.376590994628008,0.394306190312226,0.411459134383699,0.408580863534887,0.395971728222664,0.381148957892298,0.547399856474079,0.56820730865017,0.520744558262878,0.487581700086531,0.498039222153073,0.432078435420902,0.430399760950246,0.442687911912572,0.711816779279913,0.766707960241595,NA,0.790390014648208,0.759814043020353,0.777907215722354,0.723976624639025,0.66722691059066,0.62807488847789,NA,0.830235304236252,0.794890660792473,0.787158250808355,0.771265892421391,0.783456925083502,0.785294130444305,0.802240908145542,0.82218346024961,0.683847728331375,NA,0.894411770999356,0.890196084976071,0.812164136104948,0.83335914305938,0.826165587703232,0.826462359989267,0.724369764327765,0.694588253497744,0.76982844509177,0.740709632634953,NA,0.872592600186566,0.862303929775918,0.838360995054123,0.844857574914883,0.814603769220278,0.768608241396678,0.148714245831508
152,0.577367253489372,0.527983221412027,0.522069909071046,0.930295904332891,0.937998498804601,0.913620359456499,0.645410003309847,0.389869287610054,0.637031932438244,NA,0.488658981856571,0.566445853319908,0.855377311055808,0.912732917575472,0.889326532246966,0.834737361581033,0.885174817509042,0.849679880908449,0.387015257278626,0.525988843023481,0.498588764743726,0.840549837682698,0.879444975903914,0.897521446793594,0.875762515597812,0.895352221197517,0.79746032953246,0.583706840873249,0.554873570152278,0.509365296604152,0.563940080127806,0.912094506648666,0.886001894180735,0.888725124621959,0.79617772373956,0.608685571617702,0.488716714753623,0.488611624999999,0.515174251453445,0.904571335686247,0.875041726263278,0.704878635704528,0.872038942532782,0.620562075330668,0.596384827979171,0.58656475883988,0.564094754782765,0.507554815972803,0.447268376142108,0.361940764762476,0.349784800919329,0.377960183592986,0.453109028506785,0.617581722140853,0.656166076660593,0.696737866890255,0.666361414744002,0.477109372025276,0.37738039946585,0.853057971755554,0.851622529197084,0.794240721099573,0.817468816583531,0.815718965232096,0.774877464398272,0.664429381489095,0.561840146779888,0.793660570203659,0.798232091743472,NA,0.849920517689089,0.889857879899008,0.861681114795379,0.865196086466074,0.851156934664022,0.782800849016418,0.123373795774082
153,0.572941201925305,0.5260062202027,0.526024983687838,0.930303034457289,0.922483664751051,0.903267979621896,0.772549033164985,NA,0.626262648539094,NA,0.323529422283184,0.305882364511513,0.39264706522227,0.492810462415218,0.552584696899808,0.513547266071516,0.537418328225626,0.498039245605509,0.541176483035088,0.481176495055388,0.477342049280806,0.650445653633646,0.675070047378579,0.659447426145902,0.635294147513164,0.672549039125473,0.577073931694052,0.52866804702529,0.505938404798512,0.517320290207868,0.530124805190367,0.816636968742764,0.432679742574726,0.794058241627527,0.703267991542919,0.599769343348134,0.542621286291832,0.54535950422289,0.562009830027824,0.860721070920291,0.862450988590771,0.830837799744187,0.891503274440777,0.578676495701171,0.789969846606249,0.672905545343091,0.69289217516781,0.629019629955294,NA,0.878253126686271,0.872331162293767,0.893246200349622,0.845343124866543,0.875443518161785,0.832352951169016,0.825210094451914,0.80761246821458,0.669647078514066,NA,0.910893251498542,0.910661770030859,0.874965807726219,0.883905235677961,0.864590550170231,0.714705899357822,0.580718979239485,0.636053152622685,0.748774524778108,0.821176481246893,0.869199354201559,0.76424838006498,0.883520081639293,0.819981336593667,0.830812335014366,0.715882369875892,0.591926206560692,0.155098044872269
154,0.597704471611395,0.549019634723663,0.553343415260315,0.938607170664031,0.933333337306976,0.914117652177811,0.665401664472395,NA,0.682091522216797,0.399066299200058,0.513398721814156,0.581045776605606,0.770515627331204,0.904605568841446,0.879629636804263,0.747593597932295,0.826405239105225,0.861093919528158,0.297808547230328,0.546778738498688,0.529873153742622,0.829003278166056,0.872895047945135,0.889894430453961,0.802352964878082,0.89424837231636,0.809019619226456,0.598506093025208,0.573389381170273,0.53986930847168,0.579880672952403,0.918373280101352,0.899391486726958,0.894313731789589,0.877647066116333,0.667647078633308,0.512341436217813,0.511764734983444,0.535512010256449,0.905279040336609,0.867279419675469,0.290849685668945,0.876470595598221,0.669019627571106,0.609523832798004,0.606535971164703,0.593966841697693,0.544537842273712,0.569117672741413,0.371401251089282,0.3683823607862,0.409607848525047,0.493028322855632,0.63262034275315,0.649472117424011,0.709803938865662,0.653333353996277,0.433155084198171,0.326172218374584,0.812352952361107,0.78798230232731,0.701019625663757,0.738039231300354,0.747058838605881,0.700178270990198,0.586809293790297,0.44687208533287,0.718431389331818,0.755294132232666,NA,0.777540120211515,0.880689252506603,0.844257712364197,0.853812644879023,0.846498608589172,0.756862759590149,0.213071897625923
155,0.815311001873497,0.79544129438484,0.784234019207487,0.86977821412647,0.385214467626387,0.437370027500436,0.406174070310579,0.499768189719331,0.638156448297853,0.996078431606293,0.238118460527427,0.411927832407683,0.476675732510513,0.607341411138017,0.54548111287337,0.578655035505549,0.602318469600759,0.617672349451553,0.405053693801049,0.55083457546806,0.506446443600365,0.669716265844837,0.804788284379883,0.748630106334806,0.781826927560976,0.791054498764843,0.739460223141926,0.823746140536506,0.749526492186779,0.658651443297503,0.655059155325008,0.84351878597935,0.449883753608852,0.867841909815569,0.826273144169913,0.750652120128539,0.688571499054626,0.701334215392648,0.68975246162515,0.885851118737077,0.88139940864085,0.619174143960111,0.88577625146251,0.851528577266163,0.874736105184088,0.872452065348693,0.82069778700437,0.652561828040433,NA,0.846780973529077,0.839393391925862,0.872107461921332,0.862717422279172,0.86425322133818,0.862824170099161,0.891197841551357,0.892763405084641,0.780242437340956,0.484962050232197,0.873931355201309,0.877846209375029,0.844260740602367,0.858924435812674,0.853410068413509,0.867909044766319,0.662402758996152,0.407190890099235,0.750473640943079,0.81052527831099,0.86020877734576,0.892756088303659,0.877625369281583,0.866534255694893,0.875859311938913,0.892017943656032,0.810691585210419,0.302002137953406
156,0.594771265983582,0.554545481096615,0.562428868586017,0.931241834163666,0.933217997060103,0.914066501285719,0.629256988042279,NA,0.64918302744627,NA,0.504607867822051,0.591129809617996,0.782026156783104,0.896969703110782,0.883415039628744,0.791876763105392,0.854901969432831,0.850980401039124,0.303770750761032,0.553147601453882,0.539433578650157,0.838112754747272,0.874019615352154,0.900294098258019,0.835468424691094,0.898120921105146,0.831176480650902,0.598158075050874,0.583660155534744,0.544934667646885,0.601910531520844,0.906390710009469,0.885729854305585,0.886125972325152,0.856812477111816,0.637683845125139,0.530165940523148,0.522352969646454,0.558567801247472,0.908714602390925,0.880555562674999,0.555228775988022,0.885467134854373,0.71887256577611,0.62823531627655,0.62044820189476,0.586974814534187,0.554117673635483,0.583333358168602,0.395798325538635,0.390426765469944,0.438650079071522,0.51260507106781,0.63590688444674,0.678966151042418,0.736222925939058,0.692810475826263,0.484829722266448,0.336974799633026,0.821350773175557,0.808627462387085,0.746761750091206,0.776862758398056,0.771568641066551,0.703393682837486,0.544042259454727,0.477450981736183,0.751388903707266,0.790000012516975,NA,0.815947723388672,0.884429072632509,0.820443002714051,0.780392169952393,0.727941192686558,0.735375832766294,0.206274512410164
159,0.569940501824011,0.510580301889909,0.492858872369479,0.933115472396212,0.943948617269253,0.921917215983071,0.868285364546674,0.732493013143525,0.599975514039383,NA,0.416479164948245,0.368305650717452,0.452945189059193,0.456419236958173,0.474854788018707,0.466666688107782,0.491833910521384,0.515348237136393,0.0705882366746664,0.398952985272834,0.38860009783923,0.562180152384131,0.681778247500252,0.658248854094616,0.566633049079421,0.578774534910969,0.588525805208442,0.517983222007719,0.515452567512593,0.526887326328814,0.532885693523912,0.825958616038148,0.796744370235577,0.77877860795694,0.692144065510971,0.612195240523225,0.56348171499036,0.558020567893946,0.611678855262479,0.856124824093146,0.810893257458959,0.345098048448563,0.818106352477428,0.773990091430047,0.762509818077012,0.707708934321974,0.664602060184258,0.617616444360362,NA,0.867059955111874,0.840616255998552,0.843309738017861,0.80461245015161,0.821346137751907,0.812014817127141,0.792874908783044,0.784815334303294,0.695104550052063,NA,0.90064633852904,0.89251588599781,0.809859322289266,0.835433519705754,0.816581563167613,0.782320274412599,0.659128560622533,0.701446498026467,0.762418314814527,0.734613861356393,NA,0.869234032339322,0.855646341211258,0.818293784480335,0.814271949353773,0.774923560816228,0.740999039481653,0.150832249919534
160,0.581162489950657,0.526071197456784,0.527540135112676,0.932821828386058,0.930475245087834,0.910189654983458,0.663868982254005,NA,0.676177616777091,0.521906709619637,0.491793755027983,0.559252477250993,0.884194896979765,0.905337696274122,0.889034138785468,0.848990781780551,0.86975639516657,0.845863232525384,NA,0.519607871770859,0.502508009588996,0.845833342522383,0.879673209786415,0.894984936484924,0.867063493955703,0.88855371872584,0.82082789738973,0.591793778869841,0.553745124638081,0.510326826572418,0.581248616350108,0.916356214135885,0.899509809911251,0.892429200311502,0.834782618543376,0.639402449131012,0.492513399232518,0.49407311393456,0.522664388313013,0.904231171858938,0.87035948485136,0.7124183177948,0.854248374700546,0.806262815176551,0.598039239645004,0.595721949230541,0.572790372371674,0.465049021691084,0.426774852234742,0.404099827462977,0.390622342410295,0.432752364211612,0.48235297203064,0.635893267889818,0.657616913318634,0.703795084068852,0.673684229976253,0.475935830311342,0.35790850520134,0.849638811851803,0.849636900756094,0.784068640321493,0.813897499912663,0.805612756684422,0.738680942492052,0.594533595171842,0.624045430045379,0.808144807815552,0.778575864591097,NA,0.836644175599833,0.878896158271366,0.849673211574554,0.850980401039124,0.822638156739148,0.760421219799254,0.101830066740513
168,0.898495218088461,0.6125000230968,0.850245106965303,0.87494554122289,0.895543678240343,0.867931696676439,0.830778382041238,0.834001302719116,0.925203256490754,NA,0.802464997768402,0.822203821699384,0.824712117513021,0.830901970863342,0.84968520413845,0.801922349368825,0.849516348838806,0.85320615607339,0.222021117806435,0.885415506362915,0.823039226233959,0.849910882386294,0.844053994525563,0.857516318559647,0.822117638587952,0.880015090107918,0.819852951914072,0.922745102643967,0.87701150158356,0.808224412302176,0.829891077677409,0.853594779968262,0.839477133750915,0.838203678208013,0.858110525391319,0.838523654376759,0.769386478008762,0.673022331862614,0.362175846292127,0.343340103996211,0.472485799943247,0.540504229068756,0.674400890866915,0.666666686534882,0.613566530717386,0.562210364775224,0.52984752257665,0.490196079015732,NA,0.808932473262151,0.811764717102051,0.829208908409908,0.798577460588193,0.803115778589902,0.776252736647924,0.777673215866089,0.763333347439766,0.599626541137695,NA,0.91151961311698,0.920000004768372,0.867736193266782,0.886445019556128,0.876816616338842,0.843137264251709,0.778609638864344,0.743417382240295,0.846329238525657,0.841176480054855,NA,0.916061007181803,0.908069387078285,0.881902193200999,0.880495363160184,0.871023972829183,0.861316317735716,0.104313726723194
170,0.72303923219444,0.645378172397178,0.664884155447095,0.919825712839942,0.90226244926426,0.888838618993648,0.612126719951417,NA,0.741176486016429,0.866666674614081,0.634191198274692,0.713837552071079,0.79903681968401,0.864116848250904,0.813273012637782,0.797333345413039,0.742421428362391,0.730837805704548,0.0767507031567705,0.665359497070898,0.658823549747864,0.842276432165439,0.833589097727649,0.845923624540524,0.82330979347211,0.8273057474029,0.774925741282265,0.726102957502075,0.688591818918733,0.669434852459998,0.703413234816934,0.888976041475887,0.858823537826261,0.852962268936981,0.735947728156831,0.68937910348165,0.602413296699834,0.646455526352017,0.667973875999971,0.895424842834334,0.852090278886334,0.384313732385712,0.86148724465986,0.795588247478265,0.728291332721779,0.689950998870374,0.672128871083421,0.642190690698493,0.677591055632256,0.846797394752259,0.829901970922767,0.834571756814508,0.786354583136807,0.822483670711392,0.518954273728102,0.563071921468093,0.597565946908306,0.505882362525818,0.29274967035594,0.32488688826592,0.32347914576634,0.448235297203468,0.529551848769411,0.593899806341282,0.716934063217953,0.615294140577447,0.608431395888703,0.684593856336275,0.73333334922822,NA,0.706971695025591,0.469875224612203,0.792244021098058,0.79797981002142,0.737400160895923,0.569644179608924,NA
171,0.943315511400049,0.572549045085907,0.496960792690516,0.855555564165115,0.932965690270066,0.913101609457623,0.688574679195881,NA,0.988235294818878,NA,0.273303180932999,0.571160156279802,0.847591391316167,0.906816065311432,0.889665039256215,0.854350498877466,0.84761905670166,0.819047629833221,NA,0.59019610285759,0.497626448932447,0.812800603092841,0.886389856829363,0.898866415023804,0.884654713713604,0.901120454072952,0.803921580314636,0.979607844352722,0.659607863426208,0.511928133666515,0.581862770020962,0.891851858297984,0.899264711886644,0.893946473797162,0.835888304493644,0.621118633962068,0.434690803289413,0.520536664285158,0.563660156726837,0.912066370248795,0.903774515539408,NA,0.882352948188782,0.51830068230629,0.952941179275513,0.746928119659424,0.656470608711243,0.526596307754517,NA,0.892315851675498,0.883521877229214,0.896875023841858,0.890594358555973,0.870761253377971,0.814253404736519,0.810308134555817,0.965844404312872,0.700178270990198,0.482107844203711,0.910416672006249,0.919660842096483,0.847124192118645,0.880952388048172,0.848774518817663,0.949019610881805,0.805392168462276,0.627549041807651,0.774142170324922,0.795497470431858,NA,0.83718955218792,0.870130726695061,0.809093503848366,0.794220858498623,0.800230692414676,0.616265620020303,0.333660140633583
173,0.906437914073466,0.875387004331532,0.863329901507016,0.878609632903889,0.911412775516518,0.889110112190251,0.883600719950416,0.821641259723226,0.92949610371743,NA,0.805613237268768,0.836953252553928,0.845381272832556,0.80400080391857,0.887641905561877,0.836274519562721,0.846642908724872,0.869394722192184,NA,0.895392163097852,0.848099248749864,0.865085397035845,0.873937916010617,0.881601852755394,0.779790867368374,0.904597706835846,0.847408972680569,0.93174020014703,0.885380629669213,0.830065369606007,0.849843714548188,0.869817934930329,0.886982577542469,0.874575170874599,0.881114558169721,0.529974610441268,0.433411768674867,0.400483097719143,0.356480161591304,0.485403050978996,0.613773337224635,0.476003736257661,0.699705900251942,0.682862764000893,0.587451004982004,0.54105693792427,0.512966505942826,0.523685057957974,NA,0.818759947209789,0.818207293748857,0.809549056887632,0.740175254801583,0.759239467707569,0.777708991577756,0.800857855007033,0.809851756909969,0.655602261424032,NA,0.918382357805956,0.924909227424191,0.861885584380527,0.890787006240997,0.883461217517431,0.890247684560271,0.824534952640497,0.854628371637835,0.857245345668079,0.805643244487493,NA,0.913188613951205,0.902124188840382,0.875308649407495,0.881342847238887,0.881979465484619,0.843921577930409,0.0718627482652947
174,0.799396693706512,0.731699362397194,0.724064187570052,0.833459845473689,0.917561812245328,0.887626781545836,0.713725507259369,0.564349402080883,0.862698420882225,NA,0.25045249510843,0.724947226047516,0.83407408396403,0.896504034136617,0.888710642402822,0.866205313626458,0.852287590503693,0.839288317494922,0.588705906867981,0.793681929508845,0.735294133424759,0.798960202119567,0.878900262972583,0.898134869773213,0.872008496845091,0.885799174959009,0.829535875139357,0.864297393709421,0.828120526744098,0.780882366001606,0.773237027620014,0.890002977441658,0.899916568335067,0.901176476478577,0.861627670065049,0.738562107086182,0.762173216789961,0.768586615100503,0.777281960536694,0.907379684664986,0.89972348511219,NA,0.898555217604888,0.845064814818107,0.895334691836916,0.888270951401104,0.868294495456624,0.767474062302533,NA,0.875277074782745,0.879634588279507,0.898731233442531,0.892554301667858,0.897712424397469,0.898454003036022,0.914379090070724,0.885714292526245,0.851649937106342,0.539758058304482,0.884623329890402,0.892199036575133,0.876054671677676,0.899159669876099,0.894594600877246,0.905708066622416,0.708676487952471,0.30882354080677,0.838515415787697,0.848420488337676,0.873565730121401,0.910558074712753,0.885811553647121,0.908496737480164,0.916320650893099,0.918761145662178,0.893246193726858,0.67780394077301
175,0.604575186967297,0.543036210782522,0.558930507573003,0.854117655754448,0.866473016915697,0.795915044843794,0.59116522608165,0.712605059146961,0.678322459260939,0.589019632339391,0.444784317016693,0.597426494583529,0.720674251256016,0.837169660174742,0.780018687250872,0.604901984336967,0.761882367134228,0.718003581870291,0.26837608218243,0.514306492275611,0.508144825696756,0.741677111769133,0.854026279403474,0.857859787295125,0.830648573545548,0.85021009296178,0.74553378423065,0.713122189043881,0.618382375687206,0.592156887054238,0.616256707365103,0.894229698181458,0.892810463905398,0.888639907042139,0.846379094123794,0.697124201059259,0.583559602498578,0.609337091445502,0.639215707778139,0.916382041669618,0.901372554898254,NA,0.899396687745952,0.8594452498888,0.771607856749599,0.678892752702331,0.650980412959594,0.586637642646759,0.610626209166118,0.88608777523039,0.882085568525542,0.904475405015968,0.894553389814096,0.887009810656067,0.852086484431946,0.879788845777074,0.772839519712199,0.644117668269437,0.513725519179258,0.908389590802777,0.921657255140307,0.859971313941558,0.888820096065834,0.865830073356562,0.704901978373563,0.600170526814904,0.365211899242795,0.334889521203338,0.442745101459237,NA,0.769780867240785,0.775760984422941,0.771802067756612,0.827213319865249,0.775490209459497,0.473420510689483,0.0622335913704645
177,0.639215707778996,0.577995667854975,0.564656765837438,0.924705886840822,0.935465196635095,0.903140631651118,0.689339065393871,0.655954109459257,0.707189559936489,0.713200572907491,0.328786597303795,0.583590951386657,0.878782318948627,0.909635257336396,0.886539527658444,0.779055671306998,0.868882671991976,0.847581708431225,NA,0.574314279376359,0.53668672129549,0.848640781678985,0.883069060678067,0.89556321697513,0.814926716528472,0.890196084976206,0.816382321444419,0.651198805388775,0.609817467475771,0.54552098056851,0.600158354028125,0.906900458037847,0.893991151163648,0.890572932389394,0.858081391549894,0.637334955590095,0.509178383272683,0.533015052025988,0.560566474994042,0.917160918889956,0.894242299798074,0.749784806879544,0.886735877569997,0.575236643853242,0.643709522204376,0.635533016647798,0.616433262825034,0.545580720901503,0.500922732931726,0.899930474605971,0.882416843396834,0.894712601207254,0.891312426894245,0.886403908433036,0.854509812593474,0.825901729089189,0.685223650698541,0.605878382981937,0.392686160612598,0.902768666907958,0.907234137961427,0.846993628420346,0.879242738773086,0.862470799622745,0.659210710958326,0.628967342376728,0.591387656331081,0.663780412197215,0.567663701409096,NA,0.429723711853706,0.400707174031496,0.452211051202244,0.552444352823208,0.528886415171385,0.313725501299046,-0.035228759779883
178,0.592941200733185,0.52426473423862,0.508392186165106,0.926274514198245,0.938509807586704,0.907523945320517,0.644075042527666,NA,0.644767228467877,NA,0.498463170754098,0.557093452004848,0.880610028902644,0.908300659060529,0.873005023529451,0.883065960624022,0.794211030006564,0.814814825852518,0.211764708164851,0.524848513169796,0.488331726828784,0.818954259157431,0.885695924524275,0.898866415023756,0.87251887642414,0.890980398654563,0.810338692231419,0.602875840664031,0.561960810423072,0.495424854755402,0.533172829109245,0.911241835355776,0.894166067794585,0.887768447399236,0.855555564165164,0.614151770653851,0.485168457031399,0.442936152219753,0.503558481181134,0.920361995697097,0.892900614902965,NA,0.88583878676103,0.810784325003874,0.667226910591554,0.594397783279535,0.572486797968604,0.487526075003118,0.504561428019985,0.904177328814638,0.881297141313582,0.891010552186268,0.890604575475135,0.88203922271742,0.855228766798977,0.818773477636378,0.710227892205083,0.543587003279277,0.485972851514857,0.905290423699109,0.910336485615236,0.856490452832726,0.871800364147215,0.855882361530581,0.614654305733948,0.578676495700957,0.460187555654277,0.370457524061911,0.382299954022312,0.421125874405435,0.429968534797498,0.642661934549953,0.75627452433088,0.753393679855092,0.685294136404107,0.44575163722746,0.0187223278698096
179,0.586752031133558,0.520820899282491,0.49803922341225,0.931581806759581,0.944601192193865,0.916053926572196,0.651128396673016,NA,0.640607622486564,0.691891910256565,0.490196093916893,0.547078458368757,0.890203228088014,0.914087728563556,0.750204645027558,0.896046641066256,0.87675070762632,0.852803586344952,NA,0.524133520144432,0.483771381860083,0.826933343648893,0.892176675074026,0.90569445292154,0.849544023531795,0.904119855902157,0.820165508110607,0.608938442426753,0.559035532377883,0.487348679355966,0.511216038171133,0.916711461120444,0.775283337732952,0.893217951979157,0.866060327693623,0.617819558001206,0.494138990083455,0.485838780800486,0.48082257407469,0.924062445036415,0.897395839449011,NA,0.899271714687334,0.838614091615763,0.654311060088921,0.599207706962294,0.572128877043707,0.486639754737132,0.477107844501715,0.91143397645778,0.891273767893548,0.904155298720957,0.904361288475258,0.898927577052793,0.866551334367104,0.843178113922469,0.675473875552375,0.55821438003515,0.487048937993901,0.906254365038965,0.915399335506475,0.871468417247127,0.888505133466972,0.872911525123227,0.624987234628742,0.582904105412026,0.45467998790287,0.359623537778879,0.384527283139792,0.411096907828208,0.441036871336071,0.534035115493011,0.624116495340926,0.64451326508251,0.596602851221753,0.458380774144512,0.031440632744431
