"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.11","median.X2019.01","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2023.02","median.X2023.03","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.02"
317,0.914093142375348,0.873949587345115,0.833484172821041,0.879248373210429,0.912908501923084,0.895559406455824,0.868872556835414,0.888017435868586,0.93925926287969,0.819294128417972,0.820751644670963,0.873504281044006,0.842875826358801,0.643598637160127,0.871411288226096,0.905490201711653,0.906485676765446,0.837037046750378,0.835294127464294,0.836326119146852,0.867348686508513,0.879385269976949,0.832605046885364,0.887091509997845,0.828355967998507,0.878518525759378,0.820217875639599,0.819843147993084,0.866205313626456,NA,0.87492811203003,0.864923755327864,0.878224981458567,0.678431391716035,0.443398698170983,0.378104582428936,0.368067234754568,0.423529416322712,0.564117673039421,0.454901963472366,0.458823531866059,0.359837736549054,0.360784322023394,0.538707362280945,0.545399725437173,0.546218514442448,0.508050403943881,0.517647087573954,0.560427833687156,0.603137278556801,0.401069524613283,0.353725498914694,0.60784316062925,0.679411783814469,0.657041018659436,0.574394489035904,0.596300431017609,0.669117666780962,NA,0.380392163991947,0.450980395078662,0.569117672741422,0.666666686534941,0.73113727092745,0.668191740910218,0.662745118141231,0.725490212440508,NA,0.297058835625652
318,0.902714937925225,0.849673211574381,0.82056490331878,0.848509116814613,0.865637262910489,0.85136836368766,0.828423782836518,0.889215692877687,0.934582429461863,0.806998408346746,0.792991758915577,0.7233193442225,0.372499512452184,0.337645565983964,0.313709846335533,0.293951289762382,0.0697479024531278,0.266980406046072,0.277503987824782,0.305098050833276,0.341666676104387,0.337938765409457,0.359171840530149,0.341883648126061,0.376122011741383,0.414642225612508,0.369783581568481,0.344741542231227,0.453439683733278,0.50429101525904,0.482107844204617,0.435294121505005,0.430612559235721,0.410094413493269,0.373740710703551,0.356623633605823,0.477549780940636,0.555001688205836,0.528830819660186,0.474509830478319,0.429520701369028,0.377709702278256,0.428158232747568,0.678431391716003,0.643750021235119,0.589712272992957,0.527258774814673,0.537784030040555,0.50264809303715,0.4769319506256,0.409537074657961,0.365715547951423,0.614565849304395,0.74758404865961,0.642067757520768,0.725705420464179,0.721884899562681,0.691347204037604,0.604440623346633,0.345992297308422,NA,0.631033204495827,0.68881390475827,0.765979132869386,0.745480155945108,0.626728608420356,0.635333952262266,0.584058579721003,0.300840348005375
319,0.915993390313286,0.871546848614936,0.847112187317257,0.861810850220565,0.868692577105259,0.447058843914419,0.330462413135237,0.337059720474863,0.345012458662427,0.322483670711826,0.340997719103687,0.349335872358591,0.375708068411131,0.353396803141072,0.361955951099628,0.33709319750091,0.090923794228877,0.303619380599983,0.318119110333,0.452294887278168,0.560784339905615,0.507843136788406,0.361484295578518,0.386620537323478,0.417657896794661,0.471309113590535,0.446248585281771,0.43917724314906,0.613818883896095,0.654901981353838,0.59698060029004,0.540684179826123,0.604163205454441,0.640114400534897,0.589247336310326,0.590168486177897,0.713996583415431,0.79491362123226,0.803656353466041,0.774509817361221,0.747407422461723,0.60397387981375,0.624596100806711,NA,0.842163279944762,0.819117657840203,0.744357528357995,0.769214752791653,0.819479277875925,0.832743513873718,0.713359494208988,0.611899955519197,0.798955164978638,0.856286052395602,0.870522883534708,0.849673211574757,0.863317001611166,0.846890421732717,0.827637732028683,0.669846336582638,0.51139531187334,0.746778726577548,0.816008838739836,0.877702592748546,0.883531138693085,0.826811069474197,0.853683518678291,0.830167228525041,0.649679694730411
320,0.893198535777628,0.850533640082878,0.823862055316567,0.781488879757412,0.845669943839312,0.84247756115744,0.832079147970354,0.880350445179229,0.930184199051423,0.808859851625231,0.790203118837008,0.822646186158464,0.782865231101577,0.718376669772836,0.81525870015688,0.889256542548537,0.890767980366945,0.83060529568921,0.824434399604797,0.787195854876415,0.807799575726191,0.817696613494796,0.803980403393507,0.844957992434502,0.794656874984503,0.903529417514801,0.804179578235275,0.809381610155106,0.813798122935825,0.810196089744568,0.809241115219063,0.795526109950643,0.833669477701187,0.870601314902306,0.761054780976526,0.790413955847422,0.812125914190945,0.811911775916815,0.890025582002557,0.923394189826373,0.916503272950649,0.77495349845747,0.762068174779415,0.803921580314636,0.799185532331467,0.799588879750621,0.812317758798599,0.81822377092698,0.856142123540243,0.891810848432429,0.872277534008026,0.815833344310522,0.720588251948357,0.808169946074486,0.427450984716415,0.36055089533329,0.348766612429773,0.34209559764713,0.446035808843115,0.23337203401484,NA,0.348073031367927,0.342016816139221,0.373333340883255,0.460416669026017,0.531617674976587,0.600313749313354,0.619817949831486,0.213130647714218
321,0.5686274766922,0.349411773681641,0.332976837049831,0.465504727705761,0.738153610378504,0.752328446134925,0.748729136255052,0.646901981830597,0.616748388856649,0.4232277572155,0.722875833511353,0.863750636577606,0.758348202163523,0.790196090936661,0.749591518193483,0.581084223354564,0.26551327810568,0.402254907786846,0.391515157981352,0.800762539108594,0.850980401039124,0.845233284193894,0.79139630541657,0.743790864944458,0.655882373452187,0.635729869206746,0.329757795614355,0.302801132202148,0.363552487948362,NA,0.633115490277608,0.662388611923565,0.732382665980946,0.706045769155025,0.47670590698719,0.447812974452972,0.816042791713368,0.851782540028745,0.754374071955681,0.731862761080265,0.583221667929541,0.438261794882852,0.552941203117371,NA,0.838133883887324,0.811286477054038,0.754974597030216,0.737358116789868,0.707414233125746,0.738086765462702,0.577896638350053,0.479411765933037,0.790950238704681,0.86628541102012,0.880588242411613,0.845333342552185,0.839928708293221,0.81431373655796,0.814781308174133,0.590374355966395,0.618025478563811,0.682352960109711,0.736913911674334,0.876183651569413,0.878137929098947,0.800857855007052,0.842973865568638,0.893055561929941,0.698823547363281
323,0.912507224091306,0.864282434675055,0.826223720180786,0.825085085778196,0.410163957941332,0.367436982691289,0.299527864327136,0.291146443165777,0.29879494663328,0.293719500090395,0.29099207774688,0.300584106760867,0.298881225208371,0.286131156490156,0.290868740908954,0.292138952060418,0.0620061017589446,0.275930288094509,0.275970692245617,0.315255380621153,0.353649338983395,0.376768557902646,0.369225423915167,0.347593591971832,0.414819345276151,0.380759401165922,0.36009453474893,0.335300493646754,0.404982856889766,0.453174965083601,0.428708148627433,0.388239658077559,0.415858357594141,0.432617755905522,0.384261811308773,0.359176038356311,0.449724163847456,0.560475049540404,0.549891719517101,0.519040276345455,0.473446796030813,0.407553667643609,0.421358745366756,0.541499450627496,0.608735714129287,0.567286204066746,0.562061479036836,0.545781842984593,0.542565386742355,0.541504597283931,0.465758012562264,0.415105887413025,0.592568518951301,0.718946564443334,0.728941863936808,0.71156543024251,0.715536422600413,0.679070298926219,0.641205274129133,0.473135414931328,NA,0.602516074359945,0.634143499557129,0.72148149808249,0.773191612255708,0.655310478061439,0.666512072727246,0.627804621346054,0.534020234635309
325,0.907938192489962,0.853198400829309,0.812924208112801,0.820216740187254,0.855832905549994,0.844863536052893,0.817830780643056,0.882539794216508,0.93810930363383,0.790974019885308,0.769505916227849,0.817127056365457,0.769615242120864,0.782860350059811,0.816653563735177,0.882519562230519,0.904376319816405,0.807422114664911,0.804614312456001,0.780421766694942,0.806943921968791,0.823123503341396,0.792151650570523,0.850705753927968,0.789734102125031,0.866718519780398,0.786914211004275,0.792179533084207,0.802299771027785,0.795808567017787,0.790943159062981,0.780091238787041,0.811113127261545,0.870980534193312,0.731818320229609,0.773078042391091,0.8144158192259,0.809400729394249,0.892497062427403,0.939133990555979,0.929599418982311,0.78676777594793,0.733166105869849,0.783091463125288,0.803838671891896,0.352453103402714,0.327525088047719,0.314642827239076,0.332227442035975,0.350061663359837,0.330531898407016,0.306677610620248,0.356964732949837,0.431613697941039,0.416466362257234,0.454170617694029,0.509236087311691,0.535482059231291,0.521739775916931,0.287258323515275,NA,0.523615301135061,0.560715459898223,0.573519969878744,0.559152408403733,0.557421373610194,0.599175619255344,0.575186404998067,0.310827986190437
326,0.857494741924528,0.801527895710655,0.764137553132066,0.856984039250105,0.884824724630873,0.87563832029164,0.850491694947504,0.844424943425747,0.88502265788887,0.736049181667714,0.803554270878308,0.840184972399756,0.787777633689862,0.810571196286572,0.821146404321212,0.824663760248282,0.772761009834877,0.731816516169946,0.752861159188372,0.813296217184794,0.823443548522725,0.838881363517126,0.817066696882246,0.842624987299376,0.789318898006486,0.807983204722383,0.721044370197352,0.724918317049726,0.83687491472377,0.833351841231561,0.711574091265599,0.803563264420793,0.813596690658233,0.832925907590168,0.681212969297575,0.706563361390612,0.844043582280474,0.834981028191343,0.864791141903892,0.890914118625683,0.874759159680701,0.700817011296717,0.703529429435696,0.793209003239143,0.833554093806159,0.830927124798695,0.841126203536987,0.845496714115141,0.854545463215203,0.88945500118525,0.832764083339295,0.72312247303295,0.819343020699237,0.857894745312238,0.862479946791488,0.837433958770436,0.849985250349966,0.84364436361296,0.909827694025898,0.415686284502347,0.438546153830323,0.34890196979046,0.330137991242946,0.322042257457545,0.327963042600902,0.332026153802875,0.375731749379126,0.405751639604583,0.311693155635037
327,0.923365188204698,0.874719215538895,0.829536373200624,0.843278939410441,0.874643778023512,0.864281603080385,0.832335751307638,0.90338929650955,0.946008406579494,0.814842982122959,0.786727508991071,0.842431081437516,0.800749563774574,0.8146990693224,0.849438461103602,0.891523385047913,0.926296764231743,0.836057948386584,0.829472748523063,0.80652648685635,0.822216152867606,0.847604882113541,0.819600107640396,0.870077742980077,0.797657352150156,0.870781273576262,0.808792627542406,0.807227195557499,0.829645051450208,0.826849386434663,0.751787095993489,0.814028531583873,0.842156872153282,0.890879478860409,0.76264410208572,0.447355415891199,0.294446741992777,0.328638705835547,0.329559758586704,0.317927181720734,0.294165097657711,0.276505001281437,0.294145019109859,NA,0.443853526491008,0.447401963919401,0.433485842744509,0.427220304222668,0.386633993685246,0.368959133749578,0.298415930106722,0.27259260614713,0.450620382242515,0.625083871675949,0.664937491022696,0.650620935857296,0.659024655818939,0.602589582717871,0.50165121649441,0.312002812325954,NA,0.312156873941421,0.319174417382792,0.614527001650664,0.639764824542857,0.562361812905261,0.585366381783234,0.495368877493595,0.398418196860482
328,0.881035026462588,0.836849682927118,0.794173451959387,0.848757129840636,0.880075087477671,0.868670050884592,0.826611269142816,0.857439065201048,0.900507952841523,0.713147413987536,0.782391825543689,0.394717597980855,0.344725176259658,0.318646799632962,0.306132448880896,0.304895242032529,0.0595172717892819,0.290573377522959,0.286274522542957,0.314032764735281,0.338229636753241,0.339124925378025,0.323188616888232,0.312852207555604,0.350532910471497,0.360235230294316,0.336651723416198,0.324399768607743,0.415674889087709,0.456401761568791,0.413794610095529,0.370277192780443,0.39327433126146,0.399617063563063,0.354723716324042,0.35095252259084,0.469021800510074,0.522838762043252,0.526827283458998,0.478431376693136,0.433118689662968,0.388358939556519,0.454469619932048,0.645412835090067,0.592127471948887,0.525256056634219,0.504431770886772,0.510746746727877,0.5035561177461,0.498303295486329,0.412439064327275,0.377395222274552,0.629876621349454,0.736191299498815,0.703380868627509,0.676563196850629,0.677552912259968,0.653403109200349,0.594663756934621,0.374546443554508,0.418936981569599,0.500256246017592,0.529567537324734,0.684645223583385,0.660979249384054,0.55782812472414,0.581580787808679,0.542872080082047,0.432272045720713
329,0.916571794979034,0.872333973453891,0.83011894294473,0.833464062213898,0.867777785658836,0.859749463697275,0.834646878311935,0.90123015574176,0.94924957939872,0.81117992181527,0.77967550906173,0.827431480386364,0.810555012953483,0.809444155988343,0.837124192714691,0.8939951043576,0.948769298005611,0.828567451429537,0.829473049379885,0.793035207486679,0.81564120999698,0.840767109132075,0.812526431593875,0.860299633794956,0.756281171057184,0.889019614458084,0.809223212846896,0.806110021103634,0.812456019222736,0.79897652566433,0.811807414245366,0.802905537594448,0.833181213459064,0.890357844207598,0.753205938429772,0.789861866357652,0.327209964048031,0.340580295670677,0.302598449515133,0.317614819952532,0.306718581301325,0.277669916164528,0.274232674719167,0.300110999705657,0.310353908960412,0.292070875826635,0.290398394068082,0.289607855677605,0.294482456390248,0.358742321913059,0.299581417541825,0.274845118748654,0.274852954596281,0.376868879888207,0.418570738932318,0.38192253214557,0.363261102061523,0.356337543576956,0.432369376361037,0.249155781438781,NA,0.337751312723643,0.343309813261032,0.46846097117325,0.451539193628399,0.443224404255549,0.476310273948705,0.431028372905356,0.34854532685955
330,0.924509024734407,0.882810955604819,0.839634836808079,0.857454917600165,0.875274014472921,0.867613566282457,0.813091599567485,0.905997179247196,0.939783912104397,0.823153501450941,0.801083949245269,0.841504392770326,0.812790317274183,0.814934267086092,0.845833815867317,0.896815489876021,0.933868698549365,0.840120366615395,0.837577086213521,0.821204814417558,0.830704657139116,0.845436177045045,0.82151330965439,0.87155863110505,0.810793366827865,0.885592261546402,0.817076144547209,0.815939810340408,0.830660578391704,0.779806880779863,0.800556400637736,0.811697435291355,0.839702619570407,0.889176673892246,0.766906275969738,0.790645821220959,0.328348344100706,0.326427110369238,0.346492781805275,0.372146008880564,0.359564143623506,0.307786369243543,0.277641808227702,NA,0.364019988723266,0.347501988382319,0.35476607349929,0.38556915197142,0.450991472957536,0.4559162487688,0.36680357621387,0.333396624390239,0.414667468589035,0.563670998638429,0.598950072464337,0.58096803626321,0.582959539599616,0.564572687554589,0.605642384616803,0.347132047458365,NA,0.318327356483656,0.307587125431536,0.387971721303468,0.431981464448895,0.394625965068823,0.430680944425724,0.413892485201669,0.379789237988396
332,0.93389356136322,0.88932921196285,0.849365637582891,0.857041006738489,0.87172114054362,0.861021992835132,0.827522291920402,0.896375526081432,0.955294120311737,0.828698762438514,0.802454977500729,0.839215695858002,0.810893257459005,0.81596639752388,0.847265230981927,0.903581705093384,0.969934642314911,0.848052296638489,0.846065368652344,0.820630871731302,0.832598049193621,0.845294100046158,0.821873631742265,0.871319382877673,0.677718379280784,0.904374063014984,0.825371371074156,0.82990850687027,0.83471315436893,0.694117665290833,0.824393496675006,0.81458824634552,0.842533946037292,0.900653600692749,0.778253132646734,0.473953554604916,0.284967333078384,0.291832919483599,0.330509814023972,0.436274513602257,0.367356580164697,0.279661681722192,0.254764376240864,NA,0.356592300637015,0.370308130979538,0.381196588277817,0.380812332034111,0.489673203229904,0.491219105279964,0.396078437566757,0.342959011142904,0.473553325344877,0.664828451350331,0.701960802078247,0.69000001847744,0.696181648655942,0.696409490975467,0.717557949098674,0.460551710452064,NA,0.520483966837538,0.295098051428795,0.581314903848312,0.641307210922241,0.593437399183001,0.597058847546577,0.512156891822815,0.455739152230573
