"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.10","median.X2023.02","median.X2023.03","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11"
242,0.866435994119975,0.710732731379729,0.668976054588954,0.633333355188929,0.827684417367212,0.816353786499651,0.788416860832344,0.81816306553358,0.907697899473893,0.569872419039704,0.594014472083042,0.824819852908398,0.710457533598009,0.39841967242839,0.395194162340613,0.367320269346506,0.380839360387891,0.431045783063102,0.693932685649897,0.665305030842927,0.659357020960135,0.650859749317169,0.522568271440349,0.469716777404902,0.40648567676563,0.423382357508154,0.419047623873054,0.7602082783893,0.813882364034592,0.727352957427876,0.688671042521795,0.672995143466577,0.452549022436485,0.400567601385711,0.435401351889595,0.451749330057357,0.744203661617274,0.793761153113085,0.524705906209158,0.785294130444465,0.63037435358196,0.631372570990537,0.595196102559261,0.57406965323753,0.50380625006007,0.805647070407867,0.824264716356993,0.767554193421442,0.653333353995829,0.670126893940633,0.581288540362828,0.720142619175692,0.863129573709824,0.891392495672616,0.462418302895461,0.495196108519686,0.599940606138611,0.517086863517454,0.606773641975642,0.619058846235278,0.753501415252732,0.828877015548031,0.716355827524515,0.578191301652104,0.653467261208926
245,0.748651975765873,0.626528280622843,0.582138505298655,0.843740582466128,0.913184589353102,0.90658622980117,0.877131070275053,0.772549033164994,0.780213916843604,0.633413935360846,0.81705572207769,0.768983970988873,0.884500473737712,0.839607852697375,0.847581708431234,0.782291679643099,0.705458417132101,0.791101068258288,0.883364965838769,0.902488693594927,0.880738181226422,0.886096263473688,0.815494989476557,0.741699361801147,0.694281063973915,0.609648327032741,0.625129021312063,0.888939172029499,0.874621856212618,0.879963265731935,0.815686285495764,0.799764717817309,0.719901977479483,0.524089664220815,0.592156887054454,0.563398718833947,0.891163047045889,0.893725496530532,0.43529412150383,0.845034797345452,0.79530444976531,0.752941191196516,0.764967334270499,0.717647075653092,0.602505470315624,0.359158305860166,0.398208254884036,0.479797981002142,0.619747921824483,0.554771268367785,0.472969189286272,0.725237208027982,0.825980402529232,0.833155090158633,0.825365050041927,0.851702795216882,0.912854035695409,0.886021512169989,0.791786915851087,0.849596318076632,0.813701294086608,0.901164221577344,0.8820824951961,0.877700239925057,0.894213301379512
246,0.908405074804268,0.865560591220856,0.84190477132792,0.843200515354833,0.865906128016385,0.851633995771408,0.845894617028534,0.889819614410404,0.916666671633719,0.810695198449222,0.790478325025602,0.815889125240198,0.809392410295981,0.64982405304947,0.835637264698744,0.835567271531492,0.862588243484497,0.819281056523329,0.814864875899871,0.814401065602022,0.809473825656638,0.839723192944177,0.801568639278373,0.92495299936998,0.549593522781449,0.447707913867533,0.383119665086414,0.31643791943801,0.334117656947063,0.321720767894923,0.318563799966923,0.355085792951602,0.363725498319379,0.302051995382919,0.3047101565679,0.284733906388493,0.393012484096061,0.606565680016542,0.501694929044125,0.589117671550544,0.48601651270203,0.408034438767395,0.392282025611793,0.356382561581786,0.327228174291074,0.704080568778289,0.716881564015202,0.677684426309357,0.585468940956648,0.509982189219513,0.446498602628049,0.673308052363218,0.834579258226039,0.847474756566287,0.802777789534525,0.764002025127485,0.770512834191093,0.709622943401154,0.615268425374839,0.649117667973442,0.793670462934752,0.874334741383915,0.831888554912053,0.739064872264862,0.77464053630855
249,0.513725519180298,0.371450988054276,0.458157605157708,0.621772571563721,0.541031254662408,0.553964220959207,0.747450995445252,0.772941190004349,0.782890354262458,0.710137689367254,0.696358561515808,0.841207603613536,0.736111126840115,0.592327390028083,0.588347363471985,0.624761927127838,0.399187428725732,0.736752152442932,0.832442077723416,0.603376929958661,0.610338704152541,0.679638028144836,0.702642813972805,0.835667610168457,0.747431139402752,NA,0.769104412278613,0.866194196494229,0.743716168403626,0.847479007073811,0.710550904273987,0.683784643809001,0.830425973596244,0.614402875033292,0.676892084496044,0.702483677864075,0.830457526445389,0.831301257827065,NA,0.851470597088337,0.6925029018346,0.813347104348634,0.766607262871482,0.726055483560304,0.647780052546797,0.812091514468193,0.815856788469397,0.721695146253032,0.781437921524048,0.272309913140971,0.274509817361832,0.511519636958838,0.66792719066143,0.633431394398212,0.66498601436615,0.668247964112989,0.55437592326141,0.491241830587387,0.718203326489063,0.740522891283035,0.812605053186417,0.849535612683547,0.79638010263443,0.816993474960327,0.861064434051514
250,0.911787779190898,0.83662826928906,0.816234461722775,0.8291352540254,0.876145803123704,0.8612745180724,0.852855933748984,0.867973864078306,0.915991290410297,0.772833204787691,0.793437656730055,0.839893861820617,0.7273814652831,0.744117662309208,0.826458188551659,0.815786838531099,0.821722857067772,0.803083790703117,0.816666677593938,0.833102662773378,0.828299675414517,0.853152780652798,0.808272070251178,0.912614962695766,0.816165901773962,0.766858914319116,0.778201744362872,0.822830752051903,0.643725511431694,0.820769800079869,0.770756316184502,0.821329518061978,0.846102352548793,0.648627471923376,0.737630187324196,0.761154287266187,0.329356541516118,0.340170949697802,NA,0.346283638893601,0.348581860370642,0.37549020349997,0.360224097967264,0.374155452811639,0.310644268989772,0.408093455624354,0.43304575562496,0.40556766479123,0.446187367042185,0.347109983537866,0.314757492981398,0.533162858174727,0.681996453891389,0.67394959926548,0.725597652670013,0.707497133927985,0.566996725478844,0.502443455503601,0.507334815131546,0.575263977051723,0.788175435466408,0.8409028822598,0.816718277178119,0.671270266823279,0.677234981019693
253,0.34199121033036,0.297897141912988,0.321994895520591,0.460083330542904,0.667498534376539,0.681481500466967,0.691348196086698,0.583137279749582,0.573578456789856,0.473695325851223,0.617735405226204,0.811495589859689,0.786192823202223,0.613686762544304,0.700697774420211,0.613894546340005,0.351076462512742,0.652482290217395,0.841686821147384,0.81344087133506,0.794756074285115,0.81344953907893,0.653344098019163,0.737904183911824,0.630948617651289,NA,0.59462846377345,0.828742173739901,0.886710246404139,0.878707904846485,0.817927181721046,0.823727481293121,0.725219759447484,0.571513751029847,0.628453846423445,0.610413600417418,0.838406483332033,0.888177059664554,NA,0.871859619062386,0.752047073602386,0.758624142002897,0.728622826245007,0.692418318984882,0.568667905231783,0.86165776225645,0.884107334049232,0.847311357882954,0.796018572254148,0.27766196410885,0.265919715166208,0.303092523909473,0.496358573437772,0.588469442147766,0.683099925518683,0.694812343120852,0.534225694076557,0.473542843370966,0.522650467938259,0.564521673541906,0.76090316339006,0.823342680931407,0.773647072315726,0.651787378297101,0.676862764357839
255,0.915614568514485,0.868424337491075,0.845799367154434,0.849212867207822,0.866062984898179,0.852174854348786,0.83536790955009,0.881925174108363,0.929461632990444,0.796641593035442,0.794772974048793,0.833910366231942,0.82117377204599,0.726457081889314,0.853698958255799,0.835188578004433,0.480575029096408,0.813973053504851,0.808552047610314,0.832258231205769,0.800979193411789,0.842224248328361,0.737984723013768,0.915372000616628,0.831477909945624,NA,0.80519053226424,0.826168218360439,0.798401344487079,0.823859389772187,0.787642611883576,0.827103539253946,0.871571767349198,0.681781064718945,0.767653301339271,0.787730402947362,0.835258175144783,0.827170701474834,NA,0.872833844671848,0.862844995226487,0.92103950184497,0.920672273635853,0.894042869972614,0.499597509730124,0.295882088551308,0.28551503975586,0.281833643425733,0.262212399127403,0.273738409368292,0.259796256574052,0.304431330264202,0.363521580495365,0.371977615242016,0.415632602673452,0.444993655416096,0.432957429390584,0.381907887964511,0.299926897933998,0.302078167002897,0.444047251864276,0.57369643143765,0.57438440863448,0.484884637486736,0.513298229646227
256,0.925596188854527,0.865649971697066,0.816806733608246,0.892627457380295,0.934992462396622,0.910835918627287,0.898169940710068,0.839215695858002,0.884894705480999,0.794014460162113,0.855453893873427,0.896296302477519,0.859656871110201,0.816532113972832,0.866895432770252,0.842455252357151,0.819607853889465,0.470980423688889,0.371185003415398,0.358578439801931,0.409362750500441,0.436310824420717,0.50052288522323,0.565891498743102,0.455954091577995,0.364235302209854,0.372385628521442,0.549603698101449,0.362254910171032,0.589084991812706,0.535163426399231,0.582244033614794,0.547859170607158,0.398102472866735,0.436125969344919,0.426745102405548,0.773295998573303,0.749019622802734,0.476470589637756,0.853159050146739,0.709026386511737,0.63446854603918,0.56408671328896,0.545645261919776,0.563725516200066,0.857315242290497,0.877178656558196,0.785566461582979,0.755171102636001,0.603921592235565,0.534674950336155,0.869224219218544,0.898130421028581,0.895424842834473,0.86778712272644,0.833071905374527,0.758101149609214,0.659125208854675,0.70212886929512,0.796078443527222,0.873057378662957,0.883224407831828,0.872156870365143,0.760482668876648,0.780610034863154
257,0.925731746398872,0.879716587898335,0.848295140461829,0.827702216152087,0.877179114257594,0.85528096129186,0.864238427169638,0.894767730369496,0.921516386343874,0.800211296422118,0.790106271090116,0.492581702396543,0.349637108246557,0.326915211304133,0.312650701072577,0.299885211909452,0.29184382914174,0.305287953554301,0.402643870366399,0.387331977895365,0.36072877572907,0.376030793535555,0.365312541881407,0.342874340916309,0.351731641249536,0.32477489894049,0.303042127994453,0.445010626363663,0.556356090993209,0.559398260316522,0.506434715969652,0.498039229874197,0.410444501861692,0.352305791876051,0.362464994192188,0.347604987147774,0.603706926943148,0.704579925796842,0.6249341751209,0.707493973921489,0.564324133066379,0.515886098923389,0.498039231139089,0.468344894429002,0.419940125568748,0.662720697372787,0.726580440998266,0.719660854017493,0.647698441388431,0.514949523860577,0.481655774513724,0.602649261156505,0.842583129587413,0.875962515876541,0.828846743113365,0.80694438280973,0.7372323798719,0.69411766529072,0.590250949967874,0.594261754434916,0.708780921023805,0.874470726002182,0.85682992467057,0.685199205550475,0.698487970366134
258,0.893512117073816,0.851832915907321,0.820071311972358,0.819884670481962,0.845970913671678,0.827790520407937,0.831435471932518,0.870392164587975,0.906912265401898,0.763315522128885,0.708954265713692,0.730718970298767,0.798997410292764,0.708496749401093,0.819057458325436,0.826099639406075,0.724432710851176,0.790269620344043,0.798424054529065,0.809635865688324,0.796519233274829,0.82745099067688,0.796633008754615,0.908035376492669,0.839781494282964,0.697527724763621,0.780539755859683,0.80275020274249,NA,0.798014991077376,0.772091516852379,0.812638666629791,0.834980401992798,0.428758174180984,0.405387899927471,0.329271000623703,0.294879128921379,0.329633750443189,0.317295134067535,0.326862755417824,0.351633995771408,0.314557349139994,0.336488980334252,0.315317425102291,0.29183767770612,0.340068210726199,0.319234371185303,0.307910761956511,0.302429043090166,0.324491989070719,0.323823539912701,0.338632760015694,0.39704949259758,0.409012733321441,0.394763420620364,0.389767163433135,0.521139734424651,0.475044564767317,0.388804077874613,0.407898376105537,0.493939394300634,0.534471881005072,0.540110440508833,0.47356321996656,0.558016173979815
259,0.923860457810425,0.868627458810708,0.854901969432496,0.89869281649583,0.929939672350818,0.901774048805144,0.895468415816565,0.909150332212285,0.940707226594243,0.833551208177985,0.84472456574419,0.878733038902207,0.832483670115365,0.736134469508818,0.854188956997448,0.856389460892462,0.884733900427661,0.85867270827284,0.711764723061152,0.39826721992574,0.402871154250192,0.39417367577571,0.394032401884872,0.397385627031526,0.340372055769092,0.30490197241314,0.296427624274741,0.388235300779192,0.444880177577337,0.608567787253269,0.582072854041826,0.638966719309085,0.677591055631428,0.568627476691748,0.634881342711274,0.658678306473118,0.823747287193785,0.639215707778738,0.498823532461826,0.803921580314488,0.657455560773601,0.573960809707514,0.538823556899829,0.503469100365404,0.559577703475726,0.609803944825672,0.591251909731915,0.501960813998948,0.783940255641681,0.501782545311729,0.45568627715101,0.800091211185808,0.784593850374047,0.664575183391343,0.838897730852921,0.798459395765576,0.599534094923939,0.53921571373964,0.73878944438424,0.786877840757201,0.6862745285032,0.715522892772927,0.689411783218025,0.795396431632472,0.858362176838352
260,0.931699350476306,0.882545812208183,0.847668854395533,0.802879913709573,0.870710792019564,0.855650632489653,0.844248375296413,0.901857590988716,0.939956430594126,0.806209161877537,0.776062104850949,0.820757279108057,0.799370624400299,0.778921581804059,0.823069485249071,0.829725500344936,0.797729630217145,0.796974802016625,0.794117659330043,0.824089646338298,0.805522863069754,0.83599129517847,0.801960796117177,0.929534317925797,0.841612209875899,0.759145463580165,0.789592772721942,0.802841728147412,0.262745104730129,0.799366223089221,0.746127466111971,0.801666678488083,0.853225356858589,0.663413567298826,0.639799771156467,0.42530637700051,0.29931373745199,0.31938998897877,0.313688505370745,0.337777787447389,0.395028017461949,0.543977618218774,0.400669542028542,0.435056450693277,0.325272341569242,0.311082705207612,0.290004794917601,0.268876453241049,0.322447610313069,0.40509804487257,0.363450988530173,0.332074568227292,0.413017434378234,0.443398696184158,0.50103486970918,0.51971386010552,0.686928123237936,0.676411189816868,0.447570335606409,0.497893972529562,0.630905717611351,0.686893723512939,0.665546238421788,0.679056569285774,0.745294132830572
263,0.931067725314762,0.890437915027084,0.846712692132918,0.826432202021043,0.86166385073726,0.843436136669756,0.851159511134051,0.882814309176193,0.941827005101336,0.793678078873123,0.76439235534209,0.824450652789565,0.786844517949195,0.766443441387002,0.829206075008737,0.836497643281608,0.730275855225584,0.805509653465784,0.803142602103189,0.833085865650449,0.811753267441402,0.842824806723867,0.814640183471126,0.940283563137057,0.855130966127289,0.741016421999146,0.802424943101499,0.804473675629754,NA,0.799091355829801,0.730516343576433,0.823868103189895,0.873158336312359,0.669782565824591,0.755887002915246,0.776088984615786,0.830484998556581,0.816945504704787,0.790814671665433,0.863575504849112,0.909997962880811,0.930651345129768,0.936112367702044,0.902180533213821,0.808323977953966,0.79700651771791,0.829268010655702,0.826393619643367,0.849188893175787,0.908569908448646,0.772389494293433,NA,0.837492005602054,0.847452950269052,0.858210792765075,0.871433831192562,0.942671312223285,0.936034390503842,0.839403931140828,0.815077074405713,0.536723191455408,0.388747315643916,0.349203651798046,0.294576672424901,0.330098501136355
265,0.933302458815687,0.888409041151216,0.847447008197078,0.8213123264266,0.873738355323917,0.856306502793698,0.857957144809324,0.909326300024986,0.941846010161609,0.801815552843942,0.78706529147831,0.704245082657747,0.731759880427961,0.790956992266783,0.828080378196858,0.843445814049183,0.699084985256195,0.799000886215526,0.807873314619064,0.831849011305337,0.814497542008758,0.842268413769271,0.81129097058469,0.914682544767857,0.845468418796857,0.736342138771353,0.788096773073725,0.807137266397476,0.27629234844988,0.81670618057251,0.769211140067078,0.830102191844457,0.871554562492234,0.68088237196207,0.488619254394011,0.360667839793876,0.274569841367858,0.314789718744037,0.303988425230438,0.314526681938479,0.317228261417556,0.360952389240265,0.356342191453529,0.349128549297651,0.311017751693726,0.32787658724674,0.310973207884972,0.295136248523539,0.313854077311813,0.323190741376443,0.305463077324741,0.327347791508624,0.424875378356142,0.422258537676599,0.451353877782822,0.490196079015732,0.56981134639596,0.547371439311815,0.410953352163578,0.431302525103092,0.595698948829405,0.664228954830685,0.643668321892619,0.608653949031347,0.647391180870897
